Echelon,Counseling_needs_table_from_parents,Mentality_computerized_adaptive_testing,Ask_for_help_initiatively,Total_number_of_consultation
梯次,家長填寫輔導需求調查表,身心狀況電腦適性測驗,主動求助,總諮商人數
174,21,102,6,129
175,10,160,10,180
176,21,142,10,173
177,8,102,15,125
178,2,165,11,178
179,8,139,37,184
180,12,133,14,159
181,9,137,11,157
182,11,97,26,134
183,8,101,26,135
184,33,86,15,134
185,23,64,24,111
186,8,44,4,56
187,4,27,23,54
188,21,78,19,118
189,13,97,16,126
190,7,129,15,129
191,10,97,39,146
192,17,160,11,188
193,13,137,10,160
194,14,109,35,158
195,14,91,27,132
196,5,65,22,92
197,7,42,18,67
198,7,46,19,72
199,9,99,12,120
200,8,87,15,110
201,10,68,3,81
202,1,117,14,132
203,16,100,8,124
204,9,74,8,91
205,5,68,28,101
206,5,64,34,103
207,5,30,15,50
208,5,39,15,59
209,6,41,11,58
210,3,29,20,52
211,4,31,15,50
212,1,55,17,73
213,7,86,7,100
214,2,61,16,79
215,10,59,17,86
216,5,100,16,121
217,12,123,9,144
218,10,89,12,111
219,6,114,15,135
220,9,47,25,81
221,8,121,9,138
222,10,115,7,132
223,19,93,24,136
224,17,74,12,103
225,20,90,7,117
226,15,133,25,173
227,19,189,8,216
228,23,166,18,207
229,18,145,9,172
230,13,66,19,98
231,13,82,20,115
232,11,103,11,125
233,6,62,23,91
234,19,109,8,136
235,16,106,15,137
236,18,88,18,124
237,13,74,14,101
238,16,62,15,93
239,9,63,16,88
